date,conso_moyenne_mw,conso_max_mw,conso_min_mw,eolien_moyen_mw,solaire_moyen_mw,nucleaire_moyen_mw,temp_france,annee,mois,jour_semaine,is_weekend,is_ferie,is_jour_ouvre,hdd,cdd
2022-06-21,47220.166666666664,54355.0,37087.0,2358.3125,2465.9375,28808.25,21.759385738831615,2022,6,1,False,False,True,0.0,0.0
2022-06-22,47195.8125,54366.0,37607.0,2384.3958333333335,2438.625,29246.104166666668,21.332474226804123,2022,6,2,False,False,True,0.0,0.0
2022-06-23,46904.1875,53742.0,37153.0,1377.4583333333333,2690.375,29556.5625,21.23741408934708,2022,6,3,False,False,True,0.0,0.0
2022-06-24,45496.041666666664,52412.0,36853.0,3899.9583333333335,2598.1666666666665,28509.125,19.869072164948452,2022,6,4,False,False,True,0.0,0.0
2022-06-25,40422.9375,46798.0,33781.0,2739.4166666666665,2372.1458333333335,27081.104166666668,19.012457044673535,2022,6,5,True,False,False,0.0,0.0
2022-06-26,38650.020833333336,44541.0,31899.0,1395.3125,2057.875,27693.625,18.574463058419248,2022,6,6,True,False,False,0.0,0.0
2022-06-27,44627.979166666664,52088.0,33869.0,1953.1041666666667,2532.8958333333335,28207.875,18.46492697594502,2022,6,0,False,False,True,0.0,0.0
2022-06-28,45657.895833333336,52451.0,36052.0,1647.75,3569.6666666666665,26391.166666666668,19.206872852233676,2022,6,1,False,False,True,0.0,0.0
2022-06-29,46175.416666666664,53302.0,36326.0,1218.7083333333333,3321.6666666666665,27621.875,20.189991408934706,2022,6,2,False,False,True,0.0,0.0
2022-06-30,46129.520833333336,53439.0,36752.0,1733.2916666666667,1911.0416666666667,27842.75,17.80803264604811,2022,6,3,False,False,True,0.19196735395188824,0.0
2022-07-01,44959.104166666664,51717.0,36487.0,1907.4583333333333,3379.5625,27948.895833333332,17.3428264604811,2022,7,4,False,False,True,0.6571735395189009,0.0
2022-07-02,40814.604166666664,46905.0,34374.0,1043.4166666666667,3871.6458333333335,26373.916666666668,19.50173969072165,2022,7,5,True,False,False,0.0,0.0
2022-07-03,38019.916666666664,43948.0,30880.0,1592.9791666666667,3533.8958333333335,25354.083333333332,20.649570446735392,2022,7,6,True,False,False,0.0,0.0
2022-07-04,45445.416666666664,53141.0,34119.0,1867.375,3096.375,26722.0625,20.715829037800688,2022,7,0,False,False,True,0.0,0.0
2022-07-05,46803.5,53933.0,36747.0,2430.9166666666665,3739.375,26916.5625,21.097444158075607,2022,7,1,False,False,True,0.0,0.0
2022-07-06,46697.020833333336,53717.0,37220.0,2742.6875,3605.4166666666665,26323.104166666668,20.983354810996566,2022,7,2,False,False,True,0.0,0.0
2022-07-07,47175.479166666664,54098.0,37487.0,3950.0833333333335,3343.4583333333335,26568.791666666668,20.704853951890037,2022,7,3,False,False,True,0.0,0.0
2022-07-08,46892.75,53620.0,37770.0,3269.0625,3933.3958333333335,27323.75,20.832345360824743,2022,7,4,False,False,True,0.0,0.0
2022-07-09,42365.729166666664,48257.0,35581.0,3389.3333333333335,3810.0416666666665,26325.0625,22.41939432989691,2022,7,5,True,False,False,0.0,0.0
2022-07-10,39903.083333333336,45672.0,32857.0,3942.6041666666665,3869.5208333333335,25676.229166666668,22.453887457044676,2022,7,6,True,False,False,0.0,0.0
2022-07-11,46834.041666666664,54284.0,35187.0,3284.4791666666665,3796.1666666666665,27795.520833333332,23.512392611683858,2022,7,0,False,False,True,0.0,0.0
2022-07-12,48612.104166666664,55917.0,38117.0,1725.1666666666667,3759.2916666666665,28120.8125,24.805304982817873,2022,7,1,False,False,True,0.0,0.8053049828178729
2022-07-13,48812.25,56353.0,38525.0,1231.7083333333333,3601.125,26437.916666666668,25.712113402061856,2022,7,2,False,False,True,0.0,1.7121134020618562
2022-07-14,43326.625,49159.0,36044.0,2486.6875,3675.9583333333335,25768.791666666668,25.109278350515464,2022,7,3,False,True,False,0.0,1.1092783505154635
2022-07-15,44956.833333333336,51692.0,35932.0,2979.3958333333335,3673.0833333333335,25194.708333333332,23.906121134020616,2022,7,4,False,False,True,0.0,0.0
2022-07-16,42346.729166666664,47865.0,35434.0,2999.1666666666665,3704.6875,24174.291666666668,24.201868556701033,2022,7,5,True,False,False,0.0,0.201868556701033
2022-07-17,40759.6875,46945.0,33277.0,3436.8541666666665,3620.125,22417.833333333332,25.36091065292096,2022,7,6,True,False,False,0.0,1.3609106529209605
2022-07-18,48365.208333333336,56896.0,35856.0,2745.2708333333335,3514.2083333333335,23838.354166666668,28.069695017182134,2022,7,0,False,False,True,0.0,4.069695017182134
2022-07-19,49675.854166666664,57304.0,39075.0,4912.083333333333,3218.625,23802.041666666668,28.32229381443299,2022,7,1,False,False,True,0.0,4.322293814432989
2022-07-20,48662.229166666664,55705.0,39120.0,2503.7291666666665,2616.7708333333335,24527.979166666668,23.933397766323022,2022,7,2,False,False,True,0.0,0.0
2022-07-21,48222.75,54800.0,38574.0,1346.7708333333333,3366.2708333333335,25250.770833333332,23.211877147766327,2022,7,3,False,False,True,0.0,0.0
2022-07-22,47628.979166666664,55226.0,38364.0,2000.9583333333333,2652.5208333333335,24962.041666666668,23.063745704467355,2022,7,4,False,False,True,0.0,0.0
2022-07-23,42372.458333333336,47907.0,35921.0,1241.2916666666667,3148.9375,23631.916666666668,22.944458762886605,2022,7,5,True,False,False,0.0,0.0
2022-07-24,40620.854166666664,46473.0,33263.0,1153.0,3638.7291666666665,22805.6875,24.985330756013745,2022,7,6,True,False,False,0.0,0.9853307560137452
2022-07-25,46181.5625,53745.0,35481.0,5560.645833333333,2610.9791666666665,23233.354166666668,23.91589347079038,2022,7,0,False,False,True,0.0,0.0
2022-07-26,46276.291666666664,52723.0,37398.0,2431.5416666666665,3023.3333333333335,23690.0,21.63487972508591,2022,7,1,False,False,True,0.0,0.0
2022-07-27,45883.666666666664,52194.0,36835.0,2353.8541666666665,3435.0208333333335,24184.166666666668,21.287521477663233,2022,7,2,False,False,True,0.0,0.0
2022-07-28,45968.229166666664,52615.0,36641.0,1751.9375,3064.0416666666665,24565.979166666668,22.218277491408934,2022,7,3,False,False,True,0.0,0.0
2022-07-29,44889.25,51145.0,36725.0,1374.5625,2425.4583333333335,24743.25,22.606529209621993,2022,7,4,False,False,True,0.0,0.0
2022-07-30,40675.875,46144.0,34135.0,1665.7083333333333,3258.375,24569.770833333332,23.604102233676976,2022,7,5,True,False,False,0.0,0.0
2022-07-31,38845.5,44334.0,32312.0,2576.0625,3478.2083333333335,22815.666666666668,23.98004725085911,2022,7,6,True,False,False,0.0,0.0
2022-08-01,43702.104166666664,50843.0,33527.0,1227.2916666666667,3370.2708333333335,24243.979166666668,24.037306701030925,2022,8,0,False,False,True,0.0,0.03730670103092493
2022-08-02,44874.854166666664,51628.0,35094.0,934.8958333333334,3677.8125,25432.3125,24.899291237113403,2022,8,1,False,False,True,0.0,0.8992912371134025
2022-08-03,45639.666666666664,52932.0,35649.0,837.0208333333334,3545.2083333333335,26514.291666666668,26.575558419243993,2022,8,2,False,False,True,0.0,2.5755584192439933
2022-08-04,45335.958333333336,52268.0,36185.0,1916.3333333333333,3151.6875,26265.479166666668,25.773689862542952,2022,8,3,False,False,True,0.0,1.7736898625429518
2022-08-05,43848.75,50622.0,35600.0,4000.9583333333335,3128.6041666666665,24983.916666666668,23.510695876288665,2022,8,4,False,False,True,0.0,0.0
2022-08-06,39925.520833333336,45492.0,33529.0,5447.645833333333,3669.7083333333335,24455.416666666668,22.9161941580756,2022,8,5,True,False,False,0.0,0.0
2022-08-07,37848.416666666664,42820.0,31616.0,5499.416666666667,3777.8958333333335,24539.104166666668,23.19175257731959,2022,8,6,True,False,False,0.0,0.0
2022-08-08,41977.270833333336,48632.0,32677.0,5235.416666666667,3723.125,26415.520833333332,23.857903780068728,2022,8,0,False,False,True,0.0,0.0
2022-08-09,42949.458333333336,49144.0,34368.0,5345.666666666667,3589.0,26436.75,25.02134879725086,2022,8,1,False,False,True,0.0,1.0213487972508588
2022-08-10,43340.375,50168.0,34409.0,4953.1875,3551.4583333333335,26420.645833333332,26.18210910652921,2022,8,2,False,False,True,0.0,2.182109106529211
2022-08-11,43725.520833333336,50356.0,34792.0,4138.770833333333,3450.2916666666665,24750.541666666668,26.547401202749143,2022,8,3,False,False,True,0.0,2.5474012027491426
2022-08-12,43805.604166666664,50665.0,34847.0,3161.5625,3480.8541666666665,24922.458333333332,26.643599656357384,2022,8,4,False,False,True,0.0,2.6435996563573845
2022-08-13,40297.479166666664,45693.0,33586.0,2835.5,3277.25,23859.770833333332,25.891881443298967,2022,8,5,True,False,False,0.0,1.891881443298967
2022-08-14,37203.854166666664,42282.0,32052.0,3270.3958333333335,1897.5208333333333,23971.25,22.936060996563572,2022,8,6,True,False,False,0.0,0.0
2022-08-15,37614.895833333336,42939.0,31417.0,2491.6875,2617.7708333333335,25087.5625,21.772186426116843,2022,8,0,False,True,False,0.0,0.0
2022-08-16,41737.375,48762.0,32636.0,1296.1041666666667,2500.1041666666665,25182.708333333332,22.303930412371134,2022,8,1,False,False,True,0.0,0.0
2022-08-17,41561.833333333336,48108.0,33680.0,1388.375,2065.9791666666665,25290.4375,20.807087628865975,2022,8,2,False,False,True,0.0,0.0
2022-08-18,41477.625,48121.0,33209.0,2084.6666666666665,2297.1875,26326.541666666668,20.15949312714777,2022,8,3,False,False,True,0.0,0.0
2022-08-19,41474.395833333336,47947.0,33647.0,3261.125,2451.4166666666665,26569.229166666668,20.846713917525772,2022,8,4,False,False,True,0.0,0.0
2022-08-20,38780.916666666664,44470.0,32418.0,1644.5208333333333,3099.6458333333335,23034.1875,20.745640034364264,2022,8,5,True,False,False,0.0,0.0
2022-08-21,37108.0,42636.0,31094.0,1124.4583333333333,2604.6875,22911.583333333332,20.6020618556701,2022,8,6,True,False,False,0.0,0.0
2022-08-22,42711.625,50154.0,32413.0,1578.4166666666667,2561.75,23470.229166666668,21.593449312714778,2022,8,0,False,False,True,0.0,0.0
2022-08-23,44571.729166666664,51514.0,34930.0,901.5833333333334,2784.7083333333335,23810.229166666668,22.946864261168383,2022,8,1,False,False,True,0.0,0.0
2022-08-24,45367.020833333336,52621.0,35227.0,996.625,3337.0208333333335,23298.229166666668,24.266237113402063,2022,8,2,False,False,True,0.0,0.26623711340206313
2022-08-25,45514.729166666664,52883.0,35641.0,2825.5416666666665,2675.1875,22515.333333333332,23.641323024054984,2022,8,3,False,False,True,0.0,0.0
2022-08-26,44803.729166666664,51806.0,35834.0,2832.0208333333335,2709.3541666666665,22655.375,22.56417525773196,2022,8,4,False,False,True,0.0,0.0
2022-08-27,40181.604166666664,46095.0,33581.0,2354.6458333333335,3039.4583333333335,20957.854166666668,21.499849656357384,2022,8,5,True,False,False,0.0,0.0
2022-08-28,38130.020833333336,43648.0,31617.0,3610.875,3316.3125,20389.75,22.24647766323024,2022,8,6,True,False,False,0.0,0.0
2022-08-29,44588.041666666664,52424.0,33042.0,3937.125,2670.1666666666665,22963.9375,23.126546391752576,2022,8,0,False,False,True,0.0,0.0
2022-08-30,46014.041666666664,53123.0,35805.0,2604.875,2609.1458333333335,23595.979166666668,22.790764604811,2022,8,1,False,False,True,0.0,0.0
2022-08-31,45861.395833333336,52719.0,36003.0,2519.1458333333335,2559.3333333333335,23632.458333333332,22.022229381443307,2022,8,2,False,False,True,0.0,0.0
2022-09-01,45989.041666666664,52825.0,36326.0,2251.625,2930.0625,23507.0,21.987757731958762,2022,9,3,False,False,True,0.0,0.0
2022-09-02,45028.416666666664,52011.0,35960.0,1597.7083333333333,2239.0625,22478.645833333332,20.677727663230243,2022,9,4,False,False,True,0.0,0.0
2022-09-03,40162.104166666664,46431.0,33517.0,1765.1875,2429.0208333333335,20683.520833333332,20.30337199312715,2022,9,5,True,False,False,0.0,0.0
2022-09-04,38667.041666666664,44666.0,31826.0,2237.1458333333335,3159.9166666666665,21372.583333333332,21.84196735395189,2022,9,6,True,False,False,0.0,0.0
2022-09-05,45079.083333333336,52683.0,33618.0,3435.0625,2951.4583333333335,23110.041666666668,22.90343642611684,2022,9,0,False,False,True,0.0,0.0
2022-09-06,45747.1875,52497.0,35790.0,2950.4375,2633.1458333333335,24039.729166666668,21.985309278350517,2022,9,1,False,False,True,0.0,0.0
2022-09-07,45397.6875,52441.0,35576.0,3241.0,1917.1458333333333,24282.041666666668,20.088981958762886,2022,9,2,False,False,True,0.0,0.0
2022-09-08,44765.770833333336,50988.0,35327.0,5835.625,2456.3958333333335,23991.333333333332,19.153135738831615,2022,9,3,False,False,True,0.0,0.0
2022-09-09,44351.104166666664,51010.0,35489.0,8456.833333333334,2249.3541666666665,23632.958333333332,18.45131013745705,2022,9,4,False,False,True,0.0,0.0
2022-09-10,39772.916666666664,45942.0,33401.0,3814.5625,2733.875,23929.8125,17.992590206185568,2022,9,5,True,False,False,0.007409793814431964,0.0
2022-09-11,37934.895833333336,43896.0,31542.0,945.2708333333334,3259.0833333333335,24464.541666666668,19.149548969072164,2022,9,6,True,False,False,0.0,0.0
2022-09-12,44323.104166666664,51542.0,32983.0,2283.875,2888.8958333333335,26329.583333333332,21.148625429553263,2022,9,0,False,False,True,0.0,0.0
2022-09-13,45845.666666666664,52676.0,35699.0,2743.5416666666665,1653.3958333333333,25770.625,22.674248281786944,2022,9,1,False,False,True,0.0,0.0
2022-09-14,45687.458333333336,52686.0,35937.0,2428.3125,1930.7291666666667,25573.229166666668,21.441301546391752,2022,9,2,False,False,True,0.0,0.0
2022-09-15,45136.708333333336,51618.0,35458.0,1603.6458333333333,2426.9375,26142.645833333332,19.57139175257732,2022,9,3,False,False,True,0.0,0.0
2022-09-16,44296.729166666664,50742.0,35381.0,3526.2708333333335,2415.0416666666665,26161.229166666668,17.206808419243988,2022,9,4,False,False,True,0.7931915807560124,0.0
2022-09-17,39446.104166666664,45658.0,33032.0,4835.125,3204.8958333333335,23668.041666666668,13.816408934707903,2022,9,5,True,False,False,4.183591065292097,0.0
2022-09-18,37768.583333333336,43530.0,31558.0,3807.8958333333335,3232.5833333333335,24743.958333333332,13.991645189003437,2022,9,6,True,False,False,4.008354810996563,0.0
2022-09-19,43698.583333333336,50454.0,33106.0,2672.3333333333335,3190.7291666666665,27118.833333333332,14.588853092783504,2022,9,0,False,False,True,3.411146907216496,0.0
2022-09-20,45001.833333333336,51085.0,35608.0,2095.8125,3072.4583333333335,27238.166666666668,14.592182130584192,2022,9,1,False,False,True,3.4078178694158083,0.0
2022-09-21,44987.916666666664,51148.0,35683.0,2214.5416666666665,3161.25,27276.604166666668,14.78021907216495,2022,9,2,False,False,True,3.2197809278350498,0.0
2022-09-22,45179.333333333336,51017.0,35864.0,959.0625,3104.4375,26670.75,14.78921821305842,2022,9,3,False,False,True,3.2107817869415793,0.0
2022-09-23,44798.145833333336,51252.0,35757.0,713.6041666666666,1661.2708333333333,26452.541666666668,15.768835910652921,2022,9,4,False,False,True,2.2311640893470788,0.0
2022-09-24,40166.875,46463.0,33780.0,1761.875,1493.5625,26178.645833333332,15.410459621993127,2022,9,5,True,False,False,2.5895403780068733,0.0
2022-09-25,38336.145833333336,44494.0,31970.0,2410.875,2029.8125,26807.166666666668,14.349634879725084,2022,9,6,True,False,False,3.650365120274916,0.0
2022-09-26,45243.625,51894.0,33966.0,7458.125,1888.1666666666667,26808.604166666668,13.596799828178694,2022,9,0,False,False,True,4.403200171821306,0.0
2022-09-27,46856.25,52886.0,37241.0,7912.125,1696.8333333333333,28056.5,13.523260309278351,2022,9,1,False,False,True,4.476739690721649,0.0
2022-09-28,46867.333333333336,53372.0,37219.0,4249.083333333333,1552.6041666666667,28086.479166666668,13.890807560137457,2022,9,2,False,False,True,4.109192439862543,0.0
2022-09-29,46582.5,52626.0,37274.0,1410.2291666666667,1677.0,26239.708333333332,12.305090206185566,2022,9,3,False,False,True,5.694909793814434,0.0
2022-09-30,46756.395833333336,52862.0,38091.0,3679.3125,2347.8125,26420.0625,12.104016323024057,2022,9,4,False,False,True,5.895983676975943,0.0
2022-10-01,42297.458333333336,48835.0,35906.0,10942.895833333334,1425.75,25522.791666666668,14.804660652920964,2022,10,5,True,False,False,3.1953393470790363,0.0
2022-10-02,39261.791666666664,45372.0,32721.0,5020.0,1959.8125,24678.479166666668,16.485695876288663,2022,10,6,True,False,False,1.5143041237113373,0.0
2022-10-03,45056.083333333336,51960.0,34170.0,1103.5416666666667,2169.5208333333335,25832.25,14.661877147766324,2022,10,0,False,False,True,3.338122852233676,0.0
2022-10-04,46115.791666666664,52195.0,36861.0,1223.9375,2677.0208333333335,26315.75,14.547615979381442,2022,10,1,False,False,True,3.452384020618558,0.0
2022-10-05,45818.833333333336,51947.0,36325.0,6998.958333333333,2446.2083333333335,25300.25,16.34901202749141,2022,10,2,False,False,True,1.6509879725085916,0.0
2022-10-06,45491.270833333336,51166.0,36231.0,1646.0625,2101.3958333333335,25295.625,15.195704467353952,2022,10,3,False,False,True,2.804295532646048,0.0
2022-10-07,45260.666666666664,51209.0,36747.0,1317.4375,2366.6875,26235.916666666668,14.530863402061854,2022,10,4,False,False,True,3.469136597938146,0.0
2022-10-08,40712.541666666664,46659.0,34316.0,1777.2083333333333,1746.5208333333333,26670.5625,14.674591924398623,2022,10,5,True,False,False,3.325408075601377,0.0
2022-10-09,39313.708333333336,45187.0,33233.0,3517.8541666666665,2438.1458333333335,26598.145833333332,13.758419243986257,2022,10,6,True,False,False,4.241580756013743,0.0
2022-10-10,44848.145833333336,51443.0,34140.0,2830.875,1644.4583333333333,28775.145833333332,15.65605670103093,2022,10,0,False,False,True,2.3439432989690694,0.0
2022-10-11,45730.6875,51610.0,36290.0,1945.9791666666667,1683.7291666666667,29118.395833333332,14.631421821305844,2022,10,1,False,False,True,3.3685781786941558,0.0
2022-10-12,46272.333333333336,52494.0,36919.0,660.4791666666666,1862.7083333333333,29044.833333333332,14.217482817869415,2022,10,2,False,False,True,3.7825171821305847,0.0
2022-10-13,46429.1875,52370.0,36890.0,2890.3333333333335,1097.0208333333333,28652.083333333332,14.846219931271479,2022,10,3,False,False,True,3.153780068728521,0.0
2022-10-14,45754.020833333336,52132.0,36366.0,5099.729166666667,1004.4166666666666,28853.833333333332,16.11894329896907,2022,10,4,False,False,True,1.8810567010309285,0.0
2022-10-15,40688.333333333336,46494.0,33966.0,6879.6875,1754.5,25949.791666666668,16.80017182130584,2022,10,5,True,False,False,1.1998281786941583,0.0
2022-10-16,38742.895833333336,44560.0,32594.0,4182.375,1943.25,25551.520833333332,17.99750859106529,2022,10,6,True,False,False,0.002491408934709227,0.0
2022-10-17,43926.979166666664,51289.0,32992.0,4974.0625,1327.9166666666667,26185.583333333332,18.3224441580756,2022,10,0,False,False,True,0.0,0.0
2022-10-18,44443.041666666664,50315.0,35317.0,2352.1458333333335,2037.125,27322.541666666668,18.017139175257732,2022,10,1,False,False,True,0.0,0.0
