date_heure,consommation,eolien,solaire,nucleaire,prix_eur_mwh,part_renouvelable,heure,jour_semaine,prix_negatif
2018-01-11 10:00:00+00:00,73441.0,1115.5,1611.0,58228.5,57.45,0.03712503914707044,11,3,False
2018-01-11 11:00:00+00:00,73233.0,1111.5,1991.5,58290.0,54.61,0.04237160842789453,12,3,False
2018-01-11 12:00:00+00:00,72585.5,1128.5,2043.0,58178.0,54.83,0.04369329962595835,13,3,False
2018-01-11 13:00:00+00:00,71151.5,1192.0,1783.5,58067.5,54.74,0.041819216741741216,14,3,False
2018-01-11 14:00:00+00:00,69106.0,1234.0,1232.0,57956.5,54.01,0.035684311058374094,15,3,False
2018-01-11 15:00:00+00:00,68415.5,1256.5,621.0,58093.0,54.96,0.027442611688871674,16,3,False
2018-01-11 16:00:00+00:00,69913.5,1349.5,101.0,58122.0,57.47,0.020747066017292797,17,3,False
2018-01-11 17:00:00+00:00,74673.5,1409.0,-1.0,57934.5,57.66,0.018855417249760625,18,3,False
2018-01-11 18:00:00+00:00,76900.5,1469.0,-1.0,57986.0,54.9,0.019089602798421337,19,3,False
2018-01-11 19:00:00+00:00,73410.5,1573.0,-1.0,57364.5,50.0,0.02141383044659824,20,3,False
2018-01-11 20:00:00+00:00,68979.0,1617.0,-1.0,57102.5,43.13,0.023427419939401846,21,3,False
2018-01-11 21:00:00+00:00,66511.0,1661.0,-1.0,57112.5,42.4,0.024958277578144967,22,3,False
2018-01-11 22:00:00+00:00,68709.0,1656.5,-1.5,57010.0,37.92,0.02408709193846512,23,3,False
2018-01-11 23:00:00+00:00,67104.0,1640.0,-2.0,56820.0,35.64,0.024409871244635194,0,4,False
2018-01-12 00:00:00+00:00,63213.0,1634.0,-2.0,56672.0,34.69,0.025817474253713633,1,4,False
2018-01-12 01:00:00+00:00,62162.5,1583.0,-2.0,56540.5,34.0,0.025433340036195455,2,4,False
2018-01-12 02:00:00+00:00,59761.0,1548.0,-2.0,56017.5,33.08,0.02586971436220947,3,4,False
2018-01-12 03:00:00+00:00,58525.0,1428.0,-2.0,56634.5,33.46,0.02436565570269116,4,4,False
2018-01-12 04:00:00+00:00,59878.0,1343.5,-2.0,56561.0,35.1,0.022403887905407663,5,4,False
2018-01-12 05:00:00+00:00,64570.0,1270.5,-2.0,55975.0,39.93,0.01964534613597646,6,4,False
2018-01-12 06:00:00+00:00,71876.0,1279.0,-1.5,55998.0,48.5,0.017773665757693805,7,4,False
2018-01-12 07:00:00+00:00,75939.0,1205.0,1.0,56170.0,49.56,0.01588116777940189,8,4,False
2018-01-12 08:00:00+00:00,76087.0,1139.5,243.0,56200.0,52.36,0.01816998961714879,9,4,False
2018-01-12 09:00:00+00:00,75925.0,1112.5,920.0,56187.5,52.38,0.026769838656568984,10,4,False
2018-01-12 10:00:00+00:00,75822.5,1110.5,1567.5,56151.5,52.45,0.03531933133304758,11,4,False
2018-01-12 11:00:00+00:00,75443.0,1098.0,1979.5,56152.5,52.08,0.04079238630489244,12,4,False
2018-01-12 12:00:00+00:00,74773.0,964.5,2023.0,56158.5,51.03,0.03995426156500341,13,4,False
2018-01-12 13:00:00+00:00,72935.5,938.0,1852.5,56166.5,47.14,0.038259832317595686,14,4,False
2018-01-12 14:00:00+00:00,70709.5,894.0,1356.5,56138.0,45.92,0.031827406501248066,15,4,False
2018-01-12 15:00:00+00:00,69740.0,858.5,683.5,56101.0,46.5,0.022110696874103813,16,4,False
2018-01-12 16:00:00+00:00,70894.5,867.0,94.5,56087.5,50.52,0.01356240611048812,17,4,False
2018-01-12 17:00:00+00:00,75394.5,897.0,-1.5,56047.0,52.44,0.01187752422258918,18,4,False
2018-01-12 18:00:00+00:00,76449.5,956.0,-1.0,56098.5,51.99,0.012491906421886344,19,4,False
2018-01-12 19:00:00+00:00,73380.5,979.5,-1.5,56095.0,44.17,0.01332779144323083,20,4,False
2018-01-12 20:00:00+00:00,69432.5,1020.5,-2.0,55882.5,42.19,0.01466892305476542,21,4,False
2018-01-12 21:00:00+00:00,67422.5,1064.0,-2.0,55762.0,42.57,0.015751418295079537,22,4,False
2018-01-12 22:00:00+00:00,69920.0,1173.5,-2.0,56035.5,38.04,0.016754862700228832,23,4,False
2018-01-12 23:00:00+00:00,68443.5,1331.0,-2.0,55592.5,43.15,0.019417475728155338,0,5,False
2018-01-13 00:00:00+00:00,64192.5,1422.0,-2.0,53805.0,38.42,0.02212096428710519,1,5,False
2018-01-13 01:00:00+00:00,62771.5,1604.0,-2.0,53060.0,36.11,0.025521136184414903,2,5,False
2018-01-13 02:00:00+00:00,60193.0,1841.0,-2.0,53233.0,33.8,0.03055172528367086,3,5,False
2018-01-13 03:00:00+00:00,58421.5,2195.5,-2.0,53350.5,32.04,0.037546108881148205,4,5,False
2018-01-13 04:00:00+00:00,58625.0,2479.5,-2.0,53732.5,32.55,0.042260127931769725,5,5,False
2018-01-13 05:00:00+00:00,60380.0,2501.0,-2.0,53822.5,32.0,0.04138787678039086,6,5,False
2018-01-13 06:00:00+00:00,62787.0,2607.5,-2.0,53754.0,33.76,0.04149744373835348,7,5,False
2018-01-13 07:00:00+00:00,65771.5,2698.5,3.0,54415.0,39.28,0.04107402142265267,8,5,False
2018-01-13 08:00:00+00:00,68141.5,2977.5,330.5,54736.0,44.51,0.04854604022511979,9,5,False
2018-01-13 09:00:00+00:00,69560.0,3146.5,1100.0,54938.5,45.62,0.06104801610120759,10,5,False
2018-01-13 10:00:00+00:00,69592.5,3394.5,1618.0,54910.5,44.77,0.07202643963070733,11,5,False
2018-01-13 11:00:00+00:00,70328.5,3824.0,1870.0,54911.5,44.7,0.08096290977342045,12,5,False
2018-01-13 12:00:00+00:00,70506.0,3946.0,1824.5,54841.0,39.14,0.08184409837460642,13,5,False
2018-01-13 13:00:00+00:00,67543.0,3786.0,1726.0,54404.0,34.77,0.08160727240424619,14,5,False
2018-01-13 14:00:00+00:00,65066.0,3893.5,1174.0,54118.0,34.68,0.07788245781206775,15,5,False
2018-01-13 15:00:00+00:00,63993.0,3801.0,508.5,54261.0,35.88,0.06734330317378463,16,5,False
2018-01-13 16:00:00+00:00,64985.0,3964.5,53.0,54442.0,48.56,0.061821958913595446,17,5,False
2018-01-13 17:00:00+00:00,70009.5,4314.0,-1.5,54846.0,50.57,0.061598783022304114,18,5,False
2018-01-13 18:00:00+00:00,71960.5,4401.5,-1.0,54804.0,51.02,0.06115160400497495,19,5,False
2018-01-13 19:00:00+00:00,69766.0,4285.5,-1.5,54691.5,38.64,0.06140526904222687,20,5,False
2018-01-13 20:00:00+00:00,66708.0,4154.0,-2.0,54502.0,36.15,0.06224141032559813,21,5,False
2018-01-13 21:00:00+00:00,65309.0,3961.5,-2.0,53836.5,38.59,0.060627172365217655,22,5,False
2018-01-13 22:00:00+00:00,68357.0,3870.0,-2.0,54205.5,38.0,0.05658528022002136,23,5,False
2018-01-13 23:00:00+00:00,67385.5,3696.5,-2.0,54223.5,38.1,0.054826335042405264,0,6,False
2018-01-14 00:00:00+00:00,63726.5,3293.0,-1.0,53621.5,33.83,0.05165825833836787,1,6,False
2018-01-14 01:00:00+00:00,62468.0,3007.5,-1.5,53337.0,33.0,0.04812063776653647,2,6,False
2018-01-14 02:00:00+00:00,59463.0,2818.0,-2.0,53493.0,30.0,0.04735718009518524,3,6,False
2018-01-14 03:00:00+00:00,57082.0,2585.0,-2.0,53562.0,27.01,0.045250691986966116,4,6,False
2018-01-14 04:00:00+00:00,56703.0,2463.0,-2.0,53804.0,28.48,0.043401583690457296,5,6,False
2018-01-14 05:00:00+00:00,57541.0,2339.0,-2.0,53745.5,29.74,0.04061451834344207,6,6,False
2018-01-14 06:00:00+00:00,58858.5,2158.5,-1.5,53892.5,32.7,0.036647213231733734,7,6,False
2018-01-14 07:00:00+00:00,60622.0,2095.5,-0.5,53868.0,35.1,0.03455841113787074,8,6,False
2018-01-14 08:00:00+00:00,62920.5,2022.5,132.5,54409.0,36.9,0.03424956890043786,9,6,False
2018-01-14 09:00:00+00:00,65773.5,1953.5,613.5,54587.5,37.2,0.0390278759682851,10,6,False
2018-01-14 10:00:00+00:00,67330.0,1523.0,1200.5,54623.0,35.88,0.04045002227833061,11,6,False
2018-01-14 11:00:00+00:00,68268.0,1138.0,1538.5,54776.0,40.88,0.03920577723091346,12,6,False
2018-01-14 12:00:00+00:00,67662.0,836.5,1678.0,54808.0,37.04,0.03716266146433744,13,6,False
2018-01-14 13:00:00+00:00,63816.5,638.0,1446.0,54323.0,34.9,0.03265613125132215,14,6,False
2018-01-14 14:00:00+00:00,61111.0,553.5,1060.0,54366.5,33.07,0.02640277527777323,15,6,False
2018-01-14 15:00:00+00:00,59772.5,578.5,506.5,54175.0,34.84,0.018152160274373667,16,6,False
2018-01-14 16:00:00+00:00,61101.0,748.5,64.5,54589.5,37.99,0.013305837874993863,17,6,False
2018-01-14 17:00:00+00:00,67147.5,893.5,-1.5,54977.0,49.27,0.013284187795524777,18,6,False
2018-01-14 18:00:00+00:00,70462.0,1090.5,-1.0,55039.0,49.79,0.01546223496352644,19,6,False
2018-01-14 19:00:00+00:00,69313.0,1313.0,-1.5,55273.5,45.14,0.018921414453277163,20,6,False
2018-01-14 20:00:00+00:00,66622.0,1493.5,-2.0,55992.5,36.57,0.02238749962474858,21,6,False
2018-01-14 21:00:00+00:00,64884.0,1823.5,-2.0,55763.5,38.86,0.028073176746193206,22,6,False
2018-01-14 22:00:00+00:00,67292.5,2127.5,-2.0,55688.0,38.33,0.03158598655125014,23,6,False
2018-01-14 23:00:00+00:00,66183.0,2457.5,-2.0,55673.5,29.2,0.037101672634966686,0,0,False
2018-01-15 00:00:00+00:00,62940.5,2927.5,-2.0,55231.5,31.16,0.046480406097822544,1,0,False
2018-01-15 01:00:00+00:00,62070.5,3241.0,-2.0,54887.0,28.26,0.05218259881908475,2,0,False
2018-01-15 02:00:00+00:00,59633.5,3623.0,-2.0,53390.0,23.16,0.060720903518995194,3,0,False
2018-01-15 03:00:00+00:00,58225.5,4046.0,-2.0,52543.0,24.86,0.06945410516011026,4,0,False
2018-01-15 04:00:00+00:00,59957.5,4417.0,-2.0,53294.0,26.67,0.07363549180669642,5,0,False
2018-01-15 05:00:00+00:00,65203.5,5060.0,-1.5,54924.0,40.7,0.07758019124740237,6,0,False
2018-01-15 06:00:00+00:00,72425.5,5932.5,-2.0,55984.5,54.19,0.08188414301592671,7,0,False
2018-01-15 07:00:00+00:00,76373.0,7048.5,-1.0,56219.0,52.87,0.09227737551228837,8,0,False
2018-01-15 08:00:00+00:00,76606.0,8093.5,155.5,56204.0,47.69,0.1076808605070099,9,0,False
2018-01-15 09:00:00+00:00,76413.0,8811.0,607.5,56193.0,49.68,0.1232578226218052,10,0,False
2018-01-15 10:00:00+00:00,76525.5,9336.5,1115.0,56122.5,49.91,0.13657538990271217,11,0,False
2018-01-15 11:00:00+00:00,76736.5,9842.0,1379.0,56100.5,50.22,0.1462276752262613,12,0,False
2018-01-15 12:00:00+00:00,76430.5,10105.5,1396.0,55978.0,49.34,0.15048311865027705,13,0,False
2018-01-15 13:00:00+00:00,75433.0,10306.0,1153.0,55722.0,38.35,0.15190964166876567,14,0,False
2018-01-15 14:00:00+00:00,73455.5,10415.5,713.5,55533.5,37.47,0.1515066945293409,15,0,False
2018-01-15 15:00:00+00:00,72617.0,10411.0,285.0,55611.5,37.08,0.14729333351694507,16,0,False
2018-01-15 16:00:00+00:00,73160.5,10359.5,40.5,55651.5,42.92,0.14215321109068418,17,0,False
2018-01-15 17:00:00+00:00,76940.5,10349.5,-1.0,55775.0,53.55,0.13450003574190447,18,0,False
2018-01-15 18:00:00+00:00,78602.0,10215.5,-1.0,55810.5,52.25,0.12995216406707208,19,0,False
2018-01-15 19:00:00+00:00,74644.0,10035.5,-1.0,55758.0,45.93,0.134431434542629,20,0,False
2018-01-15 20:00:00+00:00,69742.5,10000.0,-1.0,55458.5,36.71,0.14337025486611463,21,0,False
2018-01-15 21:00:00+00:00,66870.5,9842.5,-1.0,55234.5,40.57,0.14717252002003872,22,0,False
2018-01-15 22:00:00+00:00,68708.5,9735.0,-1.0,55334.5,36.21,0.14167097229600414,23,0,False
2018-01-15 23:00:00+00:00,66925.5,9585.5,-1.0,54860.0,29.81,0.14321148142337375,0,1,False
2018-01-16 00:00:00+00:00,62891.5,9729.5,-1.0,53074.0,17.1,0.15468704037906553,1,1,False
2018-01-16 01:00:00+00:00,61475.5,9695.5,-1.0,50918.0,9.26,0.15769696871111255,2,1,False
2018-01-16 02:00:00+00:00,58734.5,9728.0,-1.0,49504.5,5.87,0.16560965020558616,3,1,False
2018-01-16 03:00:00+00:00,57269.5,10166.0,-1.0,49352.5,8.2,0.17749412863740735,4,1,False
2018-01-16 04:00:00+00:00,58420.5,10330.5,-1.0,51107.0,16.48,0.1768129338160406,5,1,False
2018-01-16 05:00:00+00:00,63261.5,10428.0,-1.0,54375.0,29.09,0.16482378697944247,6,1,False
2018-01-16 06:00:00+00:00,70349.0,10662.5,-1.0,57076.5,38.92,0.15155155012864432,7,1,False
2018-01-16 07:00:00+00:00,73939.0,10652.5,0.5,57092.0,44.07,0.1440782266462895,8,1,False
2018-01-16 08:00:00+00:00,73731.0,10649.0,161.0,57043.0,44.94,0.14661404293987604,9,1,False
2018-01-16 09:00:00+00:00,73482.5,10414.0,640.0,57174.0,44.57,0.1504303745789814,10,1,False
2018-01-16 10:00:00+00:00,73200.5,10295.5,1073.5,57107.5,43.73,0.15531314676812316,11,1,False
2018-01-16 11:00:00+00:00,73142.5,10358.5,1342.0,57004.0,40.69,0.1599685545339577,12,1,False
2018-01-16 12:00:00+00:00,72214.0,10408.5,1348.0,56923.5,40.15,0.1628008419420057,13,1,False
2018-01-16 13:00:00+00:00,71011.5,10321.5,1329.5,56822.0,38.63,0.164072016504369,14,1,False
2018-01-16 14:00:00+00:00,69116.5,10245.5,980.0,56707.0,37.28,0.16241418474604472,15,1,False
2018-01-16 15:00:00+00:00,68576.5,9993.5,483.0,56262.5,39.39,0.1527709929786443,16,1,False
2018-01-16 16:00:00+00:00,69775.5,9693.5,67.0,56338.0,47.07,0.1398843433583421,17,1,False
2018-01-16 17:00:00+00:00,74393.0,9579.5,-1.5,56629.5,48.45,0.12874867259016307,18,1,False
2018-01-16 18:00:00+00:00,76692.5,9484.5,-1.0,57008.5,44.34,0.1236561593376145,19,1,False
2018-01-16 19:00:00+00:00,73228.0,9245.5,-1.0,56924.5,39.9,0.12624269405145572,20,1,False
2018-01-16 20:00:00+00:00,68673.0,9389.0,-1.0,56572.5,33.18,0.13670583781107568,21,1,False
2018-01-16 21:00:00+00:00,66070.0,9860.0,-1.0,55722.0,33.39,0.14922052368699865,22,1,False
2018-01-16 22:00:00+00:00,68201.0,10103.5,-1.5,55937.5,30.47,0.14812099529332415,23,1,False
2018-01-16 23:00:00+00:00,66808.0,10497.0,-2.0,54621.0,24.54,0.15709196503412765,0,2,False
2018-01-17 00:00:00+00:00,62970.0,10538.5,-1.5,53934.0,19.32,0.16733365094489439,1,2,False
2018-01-17 01:00:00+00:00,62103.5,10710.0,-2.0,54248.0,18.36,0.1724218441794746,2,2,False
2018-01-17 02:00:00+00:00,59961.5,10642.5,-2.0,53362.0,15.76,0.17745553396762923,3,2,False
2018-01-17 03:00:00+00:00,58794.5,10447.0,-2.0,53846.5,15.25,0.17765267159343137,4,2,False
2018-01-17 04:00:00+00:00,60346.0,10405.0,-2.0,54889.5,22.39,0.17238922215225533,5,2,False
2018-01-17 05:00:00+00:00,65422.0,10445.5,-2.0,56581.0,32.83,0.1596328452202623,6,2,False
2018-01-17 06:00:00+00:00,72445.0,10504.0,-2.0,57295.0,44.95,0.14496514597280696,7,2,False
2018-01-17 07:00:00+00:00,76765.0,10365.0,2.0,57702.5,47.26,0.1350485247182961,8,2,False
2018-01-17 08:00:00+00:00,77062.0,9919.5,283.0,57729.0,46.39,0.13239339752407153,9,2,False
2018-01-17 09:00:00+00:00,76569.5,9769.5,1134.5,57696.5,41.9,0.1424065718073123,10,2,False
2018-01-17 10:00:00+00:00,76062.5,9746.5,2106.0,57601.0,42.96,0.15582580115036976,11,2,False
2018-01-17 11:00:00+00:00,75625.5,10125.5,2685.0,57352.0,40.94,0.1693939213625034,12,2,False
2018-01-17 12:00:00+00:00,74558.5,10324.5,2768.0,57044.0,40.52,0.1756003674966637,13,2,False
2018-01-17 13:00:00+00:00,72938.0,10423.5,2365.5,57002.0,41.29,0.17534070032082041,14,2,False
2018-01-17 14:00:00+00:00,70762.0,10278.5,1943.0,56965.5,40.41,0.17271275543370734,15,2,False
2018-01-17 15:00:00+00:00,70081.5,9784.5,1040.5,57087.5,41.76,0.15446301805754728,16,2,False
2018-01-17 16:00:00+00:00,71084.5,9239.5,187.5,57060.0,46.01,0.1326168151988127,17,2,False
2018-01-17 17:00:00+00:00,76545.5,8713.5,-1.0,57409.5,52.22,0.11382119131758235,18,2,False
2018-01-17 18:00:00+00:00,79151.0,8841.5,-1.0,57540.5,52.23,0.1116915768594206,19,2,False
2018-01-17 19:00:00+00:00,75596.5,8637.0,-1.0,57456.5,41.29,0.11423809303340764,20,2,False
2018-01-17 20:00:00+00:00,71088.5,8877.5,-1.0,57057.0,39.1,0.12486548457204752,21,2,False
2018-01-17 21:00:00+00:00,68500.5,8767.0,-1.0,56864.0,40.76,0.1279698688330742,22,2,False
2018-01-17 22:00:00+00:00,70377.0,9039.0,-1.0,57133.5,40.94,0.1284226380777811,23,2,False
2018-01-17 23:00:00+00:00,68739.5,9528.0,-1.0,56986.0,19.68,0.13859571279977306,0,3,False
2018-01-18 00:00:00+00:00,65129.5,10129.5,-1.0,55621.0,16.52,0.15551324668544975,1,3,False
2018-01-18 01:00:00+00:00,64120.5,10466.5,-1.0,54878.5,16.35,0.16321613212623107,2,3,False
2018-01-18 02:00:00+00:00,61656.5,10768.0,-1.0,53541.5,12.58,0.1746287901518899,3,3,False
2018-01-18 03:00:00+00:00,60033.0,10901.0,-1.0,53147.5,7.46,0.1815668049239585,4,3,False
2018-01-18 04:00:00+00:00,60981.5,10956.0,-1.0,54256.5,14.96,0.1796446463271648,5,3,False
2018-01-18 05:00:00+00:00,65597.0,10742.5,-1.0,55589.0,34.58,0.1637498666097535,6,3,False
2018-01-18 06:00:00+00:00,72251.5,10574.0,-1.0,57042.5,43.56,0.1463360622270818,7,3,False
2018-01-18 07:00:00+00:00,75535.0,10516.5,9.0,57264.0,45.11,0.13934599854372146,8,3,False
2018-01-18 08:00:00+00:00,75174.5,10654.0,232.5,57226.5,47.51,0.14481639385695946,9,3,False
2018-01-18 09:00:00+00:00,74693.0,10536.0,745.0,57116.0,45.13,0.15103155583521882,10,3,False
2018-01-18 10:00:00+00:00,74471.5,10407.0,1252.5,57134.5,43.98,0.15656324902815172,11,3,False
2018-01-18 11:00:00+00:00,74279.0,10310.5,1654.5,57012.0,38.9,0.16108186701490326,12,3,False
2018-01-18 12:00:00+00:00,73611.5,10039.0,1801.5,56934.0,38.69,0.16085122569163784,13,3,False
2018-01-18 13:00:00+00:00,71919.5,9595.5,1684.0,56796.0,37.57,0.15683507254638868,14,3,False
2018-01-18 14:00:00+00:00,69890.5,8690.0,1333.0,56472.5,36.13,0.14341004857598671,15,3,False
2018-01-18 15:00:00+00:00,68731.5,7756.0,660.0,56544.0,38.41,0.12244749496228076,16,3,False
2018-01-18 16:00:00+00:00,69293.0,7557.0,110.0,56669.5,49.47,0.11064609700835583,17,3,False
2018-01-18 17:00:00+00:00,73994.5,7266.5,-1.5,57076.0,52.51,0.09818297305880842,18,3,False
2018-01-18 18:00:00+00:00,76262.0,7572.5,-1.0,57057.5,50.09,0.09928273583173795,19,3,False
2018-01-18 19:00:00+00:00,72835.5,7788.5,-1.0,57125.0,42.31,0.106919016139108,20,3,False
2018-01-18 20:00:00+00:00,68430.5,8159.5,-1.0,56921.5,37.09,0.11922315341843184,21,3,False
2018-01-18 21:00:00+00:00,65696.0,8362.0,-1.0,56362.0,38.25,0.12726802240623478,22,3,False
2018-01-18 22:00:00+00:00,67910.5,8290.0,-1.0,56589.5,34.81,0.12205770830725735,23,3,False
2018-01-18 23:00:00+00:00,66511.0,7611.0,-1.0,56445.5,31.24,0.11441716407812241,0,4,False
2018-01-19 00:00:00+00:00,62560.5,7093.0,-1.5,55788.0,30.25,0.11335427306367436,1,4,False
2018-01-19 01:00:00+00:00,61616.0,6552.0,-2.0,55707.5,29.49,0.10630355751752792,2,4,False
2018-01-19 02:00:00+00:00,59318.5,6257.5,-2.0,55757.5,29.56,0.10545613931572781,3,4,False
2018-01-19 03:00:00+00:00,57842.5,5900.5,-2.0,55840.5,30.02,0.10197519125210701,4,4,False
2018-01-19 04:00:00+00:00,59182.0,5474.0,-2.0,56274.0,31.76,0.09246054543611233,5,4,False
2018-01-19 05:00:00+00:00,64193.0,5148.5,-2.0,56700.5,40.02,0.08017229292913558,6,4,False
2018-01-19 06:00:00+00:00,71490.5,4857.0,-2.0,57143.0,48.96,0.06791112105804267,7,4,False
2018-01-19 07:00:00+00:00,75279.5,4801.0,2.5,57511.0,51.94,0.06380887226934291,8,4,False
2018-01-19 08:00:00+00:00,75367.5,4438.0,265.0,57559.5,50.92,0.06240090224566292,9,4,False
2018-01-19 09:00:00+00:00,74927.0,3901.0,1052.5,56594.5,50.2,0.0661110147209951,10,4,False
2018-01-19 10:00:00+00:00,74198.0,3704.0,1950.0,56538.5,47.45,0.0762015148656298,11,4,False
2018-01-19 11:00:00+00:00,73442.0,4115.5,2427.0,55943.0,43.51,0.08908390294381961,12,4,False
2018-01-19 12:00:00+00:00,72474.0,4643.5,2461.5,55369.5,41.67,0.09803515743577007,13,4,False
2018-01-19 13:00:00+00:00,70538.0,5017.5,2179.0,55347.0,39.49,0.10202302305140491,14,4,False
2018-01-19 14:00:00+00:00,68455.0,4924.5,1647.5,55408.0,41.78,0.0960046746037543,15,4,False
2018-01-19 15:00:00+00:00,67488.5,4438.0,892.5,55587.0,44.3,0.0789838268742082,16,4,False
2018-01-19 16:00:00+00:00,68430.5,4345.5,158.5,55603.5,49.57,0.06581860427733248,17,4,False
2018-01-19 17:00:00+00:00,73594.0,4668.5,-1.5,55451.5,49.74,0.06341549582846427,18,4,False
2018-01-19 18:00:00+00:00,75599.0,4968.5,-1.0,55585.0,44.79,0.06570854111826877,19,4,False
2018-01-19 19:00:00+00:00,72992.0,5289.0,-1.5,55556.5,39.79,0.07243944541867602,20,4,False
2018-01-19 20:00:00+00:00,69023.5,5650.5,-2.0,55420.0,37.84,0.08183444768810623,21,4,False
2018-01-19 21:00:00+00:00,67348.5,6000.5,-2.0,54979.5,37.54,0.08906657163856656,22,4,False
2018-01-19 22:00:00+00:00,69746.0,5842.5,-2.0,55066.0,34.71,0.08373956929429645,23,4,False
2018-01-19 23:00:00+00:00,68174.5,5755.0,-2.0,54616.5,34.75,0.08438639080594651,0,5,False
2018-01-20 00:00:00+00:00,63914.5,5623.5,-2.0,54396.5,30.03,0.08795343779580533,1,5,False
2018-01-20 01:00:00+00:00,62271.5,5550.5,-2.0,54179.0,29.33,0.08910175602000915,2,5,False
2018-01-20 02:00:00+00:00,59371.5,5483.0,-2.0,54260.5,26.06,0.09231702079280463,3,5,False
2018-01-20 03:00:00+00:00,57467.0,5714.0,-2.0,53636.0,25.72,0.09939617519619956,4,5,False
2018-01-20 04:00:00+00:00,57445.5,5947.0,-2.0,53818.0,27.5,0.10348939429546265,5,5,False
2018-01-20 05:00:00+00:00,59031.5,6157.5,-2.0,54692.5,29.94,0.10427483631620406,6,5,False
2018-01-20 06:00:00+00:00,61344.0,6504.5,-2.0,55023.0,32.07,0.1060005868544601,7,5,False
2018-01-20 07:00:00+00:00,63885.5,6897.5,5.0,54700.5,36.86,0.10804486151004532,8,5,False
2018-01-20 08:00:00+00:00,66294.0,7391.0,216.0,54736.0,38.0,0.11474643255799921,9,5,False
2018-01-20 09:00:00+00:00,68005.5,7826.5,558.0,54812.5,42.11,0.12329149848174045,10,5,False
2018-01-20 10:00:00+00:00,68809.0,7930.0,681.5,55022.0,41.82,0.1251507796945167,11,5,False
2018-01-20 11:00:00+00:00,70164.0,7925.5,838.5,55154.5,45.48,0.12490735989966364,12,5,False
2018-01-20 12:00:00+00:00,70333.0,7945.0,646.0,55297.0,42.81,0.12214749832937596,13,5,False
2018-01-20 13:00:00+00:00,67457.5,7897.5,546.0,55284.0,39.0,0.12516769818033577,14,5,False
2018-01-20 14:00:00+00:00,65199.5,7991.5,407.5,55337.5,40.01,0.12882000628839177,15,5,False
2018-01-20 15:00:00+00:00,63698.0,8035.5,213.5,55731.0,39.8,0.1295017111997237,16,5,False
2018-01-20 16:00:00+00:00,63829.0,8028.0,27.0,55881.0,44.38,0.1261965564241959,17,5,False
2018-01-20 17:00:00+00:00,67306.5,7921.0,-1.0,55892.5,49.38,0.11767065588018988,18,5,False
2018-01-20 18:00:00+00:00,68584.5,7555.5,-1.0,56122.0,43.98,0.11014879455270506,19,5,False
2018-01-20 19:00:00+00:00,65797.0,7205.5,-1.0,55732.0,39.16,0.10949587367205192,20,5,False
2018-01-20 20:00:00+00:00,62625.0,7289.5,-1.0,55061.0,36.37,0.11638323353293413,21,5,False
2018-01-20 21:00:00+00:00,61357.0,7032.0,-1.0,54985.0,36.33,0.11459165213423081,22,5,False
2018-01-20 22:00:00+00:00,64099.0,6545.5,-1.5,55168.5,33.39,0.10209207631944336,23,5,False
2018-01-20 23:00:00+00:00,63091.5,6070.0,-1.5,54921.0,32.07,0.0961856985489329,0,6,False
2018-01-21 00:00:00+00:00,59275.5,5550.5,-1.5,54270.5,30.57,0.09361371899013926,1,6,False
2018-01-21 01:00:00+00:00,57750.0,5267.0,-2.0,54367.5,29.24,0.09116883116883116,2,6,False
2018-01-21 02:00:00+00:00,54564.0,4824.0,-2.0,54044.5,27.5,0.08837328641595191,3,6,False
2018-01-21 03:00:00+00:00,52411.5,4228.5,-2.0,53498.5,19.99,0.08064069908321647,4,6,False
2018-01-21 04:00:00+00:00,51744.0,3498.5,-2.0,53267.5,25.0,0.06757305194805195,5,6,False
2018-01-21 05:00:00+00:00,52461.5,3003.0,-2.0,53892.5,28.47,0.05720385425502511,6,6,False
2018-01-21 06:00:00+00:00,53537.0,2739.0,-2.0,54749.5,30.78,0.05112352205017091,7,6,False
2018-01-21 07:00:00+00:00,55057.0,2550.5,3.5,55195.5,32.49,0.04638828850100805,8,6,False
2018-01-21 08:00:00+00:00,57422.0,2498.0,246.0,55337.0,35.3,0.04778656264149629,9,6,False
2018-01-21 09:00:00+00:00,60225.5,2561.0,761.0,55415.0,38.88,0.05515935940755992,10,6,False
2018-01-21 10:00:00+00:00,62297.0,2788.5,1197.0,55705.5,41.3,0.06397579337688813,11,6,False
2018-01-21 11:00:00+00:00,64172.5,3066.5,1379.0,55696.0,42.08,0.06927422182399003,12,6,False
2018-01-21 12:00:00+00:00,64234.5,3579.0,1503.0,55954.5,37.77,0.07911636270228616,13,6,False
2018-01-21 13:00:00+00:00,61084.5,4249.5,1350.0,55508.0,33.84,0.09166809910861184,14,6,False
